Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
95835, 188.94, 9.25, 0.19, -2.69, -0.44, -7.94, 1.45, 0.14, 9.04, 0, 3, 0, 3, -10
95913, 189.63, 9.13, 0.12, 0.00, 1.50, -8.44, 1.24, 0.43, 9.66, 0, 3, 0, 3, -10
95955, 189.94, 9.06, 0.00, -0.81, -0.06, -6.56, 1.19, -0.02, 9.49, 0, 3, 0, 3, -10
95995, 190.19, 9.19, 0.06, -1.81, -2.94, -5.50, 1.17, -0.44, 9.71, 0, 3, 0, 3, -10
96034, 190.38, 9.25, 0.12, -4.00, -1.31, -5.06, 1.20, -0.78, 10.01, 0, 3, 0, 3, -10
96070, 190.63, 9.25, 0.25, -2.44, -1.12, -5.44, 0.92, -0.92, 9.89, 0, 3, 0, 3, -10
96108, 190.75, 9.06, 0.50, 1.06, -0.12, -6.81, 0.65, -0.65, 9.60, 0, 3, 0, 3, -10
96146, 191.06, 8.94, 0.44, 2.69, -0.63, -8.81, 0.43, -0.52, 9.07, 0, 3, 0, 3, -10
96187, 191.44, 9.06, 0.25, 5.06, -5.19, -10.50, 0.77, -0.03, 9.71, 0, 3, 0, 3, -10
96224, 191.81, 9.19, 0.00, 6.69, -1.12, -9.31, 0.90, 0.00, 9.43, 0, 3, 0, 3, -10
96260, 192.13, 9.25, -0.25, 2.44, -2.25, -7.69, 1.36, -0.07, 10.28, 0, 3, 0, 3, -10
96297, 192.31, 9.25, -0.25, -3.00, 1.44, -6.00, 1.09, -0.18, 9.20, 0, 3, 0, 3, -10
96336, 192.50, 9.25, -0.12, -4.31, -0.69, -5.69, 1.11, 0.09, 8.93, 0, 3, 0, 3, -10
96373, 192.81, 9.31, -0.06, -0.75, -2.38, -7.81, 0.99, 0.48, 8.93, 0, 3, 0, 3, -10
96429, 193.25, 9.38, -0.19, 1.69, 1.44, -10.38, 1.29, 1.24, 9.73, 0, 3, 0, 3, -10
96462, 193.63, 9.25, -0.25, -1.19, 4.31, -9.44, 1.26, 0.88, 9.48, 0, 3, 0, 3, -10
96498, 193.88, 9.13, -0.25, -2.56, 3.31, -7.25, 1.17, 0.01, 8.50, 0, 3, 0, 3, -10
96575, 194.31, 9.31, -0.25, -3.06, -4.81, -5.63, 0.90, -0.33, 10.88, 0, 3, 0, 2, -10
96610, 194.50, 9.38, -0.12, -6.25, 0.06, -5.94, 0.66, -0.66, 9.74, 0, 3, 0, 2, -10
96643, 194.75, 9.25, 0.00, -3.75, 3.75, -7.19, 0.69, -0.57, 8.74, 0, 3, 0, 2, -10
96675, 195.00, 9.25, 0.00, -0.50, -2.00, -8.06, 0.94, -0.20, 9.34, 0, 3, 0, 2, -10
96732, 195.50, 9.31, -0.06, 1.06, -0.69, -9.81, 1.00, 0.50, 10.13, 0, 3, 0, 2, -10
96768, 195.81, 9.38, -0.12, 0.63, -1.00, -8.94, 1.17, 0.22, 9.94, 0, 3, 0, 2, -10
96804, 196.06, 9.38, -0.19, -1.44, -0.94, -5.94, 1.12, -0.37, 9.20, 0, 3, 0, 2, -10
96841, 196.25, 9.44, -0.12, -2.69, -3.06, -5.31, 1.13, -0.53, 9.33, 0, 3, 0, 2, -10
96877, 196.50, 9.38, 0.00, 0.12, -1.06, -7.00, 0.91, -0.58, 9.73, 0, 3, 0, 2, -10
96913, 196.75, 9.44, 0.00, -1.56, -2.13, -7.25, 0.84, -0.11, 10.69, 0, 3, 0, 2, -10
96952, 197.00, 9.44, 0.00, -4.06, 3.81, -8.06, 0.81, 0.19, 9.97, 0, 3, 0, 2, -10
96991, 197.31, 9.38, 0.06, -3.13, -1.31, -8.31, 0.79, 0.43, 9.96, 0, 3, 0, 2, -10
97027, 197.63, 9.44, 0.25, -5.25, -0.69, -7.13, 0.94, 0.62, 9.59, 0, 3, 0, 2, -10
97062, 197.81, 9.44, 0.31, -3.75, -1.19, -5.88, 1.06, 0.54, 9.14, 0, 3, 0, 2, -10
97101, 198.06, 9.50, 0.37, -1.94, -1.81, -6.44, 1.00, 0.68, 10.00, 0, 3, 0, 2, -10
97139, 198.38, 9.56, 0.44, -2.25, -2.56, -7.44, 0.68, 0.37, 10.77, 0, 3, 0, 2, -10
97224, 198.88, 10.00, 0.50, -2.25, -7.38, -4.06, 0.50, -1.35, 8.69, 0, 3, 0, 2, -10
97262, 199.00, 10.19, 0.56, -2.50, -6.50, -3.75, 1.13, -1.63, 9.08, 0, 3, 0, 2, -10
97301, 199.19, 10.31, 0.56, 0.75, -1.00, -7.75, 0.97, -1.46, 9.26, 0, 3, 0, 2, -10
97339, 199.63, 10.25, 0.31, 5.81, 0.63, -12.06, 0.90, -1.01, 9.40, 0, 3, 0, 2, -10
97376, 200.06, 10.31, 0.06, 5.13, -1.25, -11.75, 0.86, -0.56, 8.32, 0, 3, 0, 2, -10
97414, 200.38, 10.38, -0.12, 5.00, -5.06, -11.00, 1.21, -0.19, 8.49, 0, 3, 0, 2, -10
97454, 200.75, 10.69, -0.31, 2.06, -6.81, -9.13, 1.36, 0.00, 8.95, 0, 3, 0, 2, -10
97492, 201.06, 10.81, -0.50, 3.00, -0.81, -8.19, 1.28, -0.04, 8.31, 0, 3, 0, 2, -10
97528, 201.38, 10.75, -0.81, 7.44, 2.88, -9.13, 1.40, 0.45, 9.23, 0, 3, 0, 2, -10
97565, 201.69, 10.63, -1.00, 3.31, 5.88, -10.81, 1.41, 0.58, 9.82, 0, 3, 0, 2, -10
97603, 202.06, 10.38, -1.19, 1.44, 5.81, -10.94, 1.36, 0.54, 9.33, 0, 3, 0, 2, -10
97642, 202.50, 10.25, -1.25, -0.88, 1.37, -9.69, 1.46, 0.62, 9.19, 0, 3, 0, 2, -10
97681, 202.88, 10.25, -1.31, -4.31, -0.75, -9.75, 1.72, 0.98, 9.66, 0, 3, 0, 2, -10
97717, 203.25, 10.25, -1.19, -4.19, 0.94, -10.25, 1.32, 1.36, 11.00, 0, 3, 0, 2, -10
97755, 203.56, 10.06, -1.12, -6.25, 6.44, -10.19, 1.07, 1.37, 11.37, 0, 3, 0, 2, -10
97794, 203.94, 9.81, -0.81, -10.75, 6.56, -7.25, 0.98, 1.00, 11.06, 0, 3, 0, 2, -10
97829, 204.13, 9.69, -0.37, -12.69, 0.31, -3.56, 1.11, 0.28, 10.47, 0, 3, 0, 2, -10
97911, 204.44, 9.88, 0.06, -0.94, -1.94, -7.94, 0.76, -0.25, 10.34, 0, 3, 0, 2, -10
97952, 204.81, 9.88, 0.00, 2.81, 1.81, -8.75, 0.66, -0.31, 10.90, 0, 3, 0, 2, -10
97989, 205.06, 9.69, -0.12, 2.31, 5.13, -7.06, 0.43, -1.21, 10.14, 0, 3, 0, 2, -10
98025, 205.19, 9.63, -0.12, -3.00, 2.25, -1.06, -0.71, -0.98, 9.10, 0, 3, 0, 2, -10
98064, 205.19, 9.69, 0.06, -8.94, -3.75, 3.31, 0.50, -2.81, 8.70, 0, 3, 0, 2, -10
98102, 205.06, 9.88, 0.44, -7.13, -5.13, 0.00, 0.26, -2.23, 8.11, 0, 3, 0, 2, -10
98138, 205.19, 10.00, 0.44, 2.44, -2.19, -9.31, 0.68, -0.63, 9.17, 0, 3, 0, 2, -10
98177, 205.63, 10.00, 0.19, 6.06, 3.13, -15.25, 0.31, 0.03, 9.25, 0, 3, 0, 2, -10
98216, 206.25, 9.88, -0.06, 4.63, 3.69, -15.19, 0.69, 0.39, 8.79, 0, 3, 0, 2, -10
98255, 206.75, 9.88, -0.25, 2.75, -4.13, -14.13, 0.91, 1.13, 8.34, 0, 3, 0, 2, -10
98294, 207.25, 10.19, -0.50, 3.44, -11.06, -13.81, 1.21, 0.99, 9.18, 0, 3, 0, 2, -10
98330, 207.63, 10.63, -0.63, -1.56, -10.25, -5.94, 1.67, 0.96, 8.63, 0, 3, 0, 2, -10
98368, 207.81, 10.88, -0.69, 0.37, -7.25, -8.94, 1.35, 0.72, 9.55, 0, 3, 0, 2, -10
98408, 208.06, 11.06, -0.81, 0.88, -3.63, -5.88, 1.09, 0.39, 9.81, 0, 3, 0, 2, -10
98446, 208.25, 11.19, -0.81, -2.31, -3.56, -3.88, 0.85, -0.14, 9.28, 0, 3, 0, 2, -10
98481, 208.44, 11.50, -0.69, -7.00, -11.44, -3.44, 1.17, -0.47, 9.45, 0, 3, 0, 2, -10
98561, 209.00, 12.31, -0.37, -4.63, -6.19, -9.44, 1.67, 0.45, 10.79, 0, 3, 0, 2, -10
98598, 209.31, 12.38, -0.31, -4.44, 0.63, -10.06, 1.61, 0.51, 10.37, 0, 3, 0, 2, -10
98633, 209.69, 12.25, -0.19, -2.94, 3.69, -8.50, 1.68, 0.40, 10.18, 0, 3, 0, 2, -10
98672, 210.00, 12.13, -0.19, -2.13, 3.25, -7.31, 1.48, 0.11, 9.77, 0, 3, 0, 2, -10
98726, 210.31, 12.00, -0.12, -2.38, 1.25, -4.44, 1.62, -0.27, 10.07, 0, 3, 0, 2, -10
98764, 210.44, 11.88, -0.12, -1.69, 5.94, -3.75, 1.23, -0.45, 9.62, 0, 3, 0, 2, -10
98802, 210.56, 11.63, -0.06, -2.13, 6.44, -3.56, 1.05, -0.28, 9.71, 0, 3, 0, 2, -10
98840, 210.69, 11.44, -0.06, -0.69, 5.81, -4.94, 0.82, -0.26, 9.06, 0, 3, 0, 2, -10
98877, 210.88, 11.31, -0.06, -0.94, 1.50, -5.75, 0.84, 0.03, 9.28, 0, 3, 0, 2, -10
98920, 211.13, 11.25, -0.12, -0.56, 1.50, -6.63, 1.01, 0.43, 9.12, 0, 3, 0, 2, -10
98960, 211.44, 11.19, -0.19, -0.25, 1.19, -6.75, 1.15, 0.52, 9.42, 0, 3, 0, 2, -10
99000, 211.69, 11.00, -0.25, 0.19, 3.13, -6.25, 1.13, 0.22, 9.13, 0, 3, 0, 2, -10
99037, 211.88, 10.69, -0.44, -0.50, 0.19, -5.19, 1.20, 0.20, 9.60, 0, 3, 0, 2, -10
99074, 212.06, 10.63, -0.44, -0.44, -1.12, -4.06, 1.19, 0.15, 9.58, 0, 3, 0, 2, -10
99111, 212.19, 10.44, -0.44, -0.31, -1.19, -4.00, 1.30, 0.28, 9.74, 0, 3, 0, 2, -10
99152, 212.38, 10.25, -0.56, -0.19, 1.81, -3.88, 1.41, 0.37, 9.72, 0, 3, 0, 2, -10
99190, 212.50, 10.06, -0.69, 0.81, 1.69, -3.56, 1.38, 0.46, 9.82, 0, 3, 0, 2, -10
99272, 212.75, 9.81, -0.88, -0.88, -0.37, -2.00, 1.30, 0.43, 9.45, 0, 3, 0, 2, -10
99311, 212.81, 9.81, -0.94, -0.19, -1.19, -2.19, 1.40, 0.44, 9.52, 0, 3, 0, 2, -10
99350, 212.94, 9.75, -1.00, -0.31, 0.12, -2.25, 1.41, 0.35, 9.35, 0, 3, 0, 2, -10
99386, 213.00, 9.75, -1.06, 0.12, 0.06, -2.19, 1.50, 0.35, 9.34, 0, 3, 0, 2, -10
99425, 213.06, 9.69, -1.12, -0.44, 0.19, -1.81, 1.52, 0.33, 9.08, 0, 3, 0, 2, -10
99463, 213.13, 9.75, -1.12, 0.31, -1.19, -1.56, 1.59, 0.36, 9.14, 0, 3, 0, 2, -10
99503, 213.19, 9.75, -1.12, 0.06, -0.88, -1.06, 1.67, 0.36, 9.22, 0, 3, 0, 2, -10
99542, 213.19, 9.81, -1.19, -0.06, -0.06, -0.31, 1.68, 0.41, 9.31, 0, 3, 0, 2, -10
99577, 213.25, 9.81, -1.19, -1.00, 0.69, 0.31, 1.67, 0.45, 9.50, 0, 3, 0, 2, -10
99614, 213.25, 9.81, -1.19, -1.69, 0.19, 0.37, 1.64, 0.54, 9.34, 0, 3, 0, 2, -10
99653, 213.25, 9.81, -1.19, -2.00, -0.50, 0.37, 1.61, 0.50, 9.30, 0, 3, 0, 2, -10
99693, 213.25, 9.81, -1.25, -1.81, 0.06, -0.12, 1.68, 0.56, 9.46, 0, 3, 0, 2, -10
99729, 213.25, 9.81, -1.31, -0.63, 0.75, -0.44, 1.66, 0.46, 9.53, 0, 3, 0, 2, -10
99766, 213.25, 9.75, -1.31, -1.75, 1.00, 0.12, 1.63, 0.11, 9.51, 0, 3, 0, 2, -10
99804, 213.25, 9.75, -1.25, -1.31, 0.25, 0.69, 1.54, -0.08, 9.34, 0, 3, 0, 2, -10
99841, 213.25, 9.75, -1.12, -1.50, -1.37, 0.69, 1.56, -0.12, 9.70, 0, 3, 0, 2, -10
99926, 213.19, 9.75, -0.81, -0.06, 0.56, -0.19, 1.50, -0.05, 9.43, 0, 3, 0, 2, -10
99966, 213.25, 9.69, -0.75, 0.12, 1.37, -0.88, 1.54, 0.13, 9.43, 0, 3, 0, 2, -10
100005, 213.25, 9.63, -0.81, 0.75, 1.06, -0.94, 1.57, 0.35, 9.68, 0, 3, 0, 2, -10
100045, 213.31, 9.56, -0.81, -0.56, 0.88, -0.19, 1.57, 0.38, 9.68, 0, 3, 0, 2, -10
100083, 213.31, 9.56, -0.81, -0.75, 0.37, 0.19, 1.58, 0.43, 9.51, 0, 3, 0, 2, -10
100122, 213.31, 9.50, -0.88, 0.00, 1.56, 0.25, 1.43, 0.39, 9.52, 0, 3, 0, 2, -10
100159, 213.31, 9.44, -0.94, 0.37, 1.31, 0.00, 1.42, 0.20, 9.53, 0, 3, 0, 2, -10
100201, 213.31, 9.31, -0.94, 0.00, 1.81, -0.25, 1.40, -0.11, 9.31, 0, 3, 0, 2, -10
100238, 213.31, 9.31, -0.94, -0.37, 0.19, -0.12, 1.34, -0.29, 9.27, 0, 3, 0, 2, -10
100277, 213.31, 9.25, -0.88, 0.06, -0.50, -0.56, 1.40, -0.03, 9.50, 0, 3, 0, 2, -10
100317, 213.31, 9.31, -0.88, 0.75, -0.44, -1.00, 1.38, 0.26, 9.27, 0, 3, 0, 2, -10
100357, 213.38, 9.31, -0.88, 0.00, -0.56, -0.88, 1.50, 0.46, 9.59, 0, 3, 0, 2, -10
100397, 213.38, 9.31, -0.88, -0.25, 0.50, -0.31, 1.45, 0.40, 9.29, 0, 3, 0, 2, -10
100438, 213.38, 9.31, -0.88, -0.75, -1.50, 0.31, 1.51, 0.39, 9.47, 0, 3, 0, 2, -10
100473, 213.38, 9.38, -0.88, -1.31, -0.69, -0.25, 1.52, 0.32, 9.50, 0, 3, 0, 2, -10
100509, 213.38, 9.38, -0.81, -0.75, -0.50, -0.06, 1.44, 0.13, 9.36, 0, 3, 0, 2, -10
100547, 213.38, 9.38, -0.81, -0.56, -0.19, -0.12, 1.57, 0.16, 9.75, 0, 3, 0, 2, -10
100628, 213.38, 9.38, -0.75, -0.50, -0.88, -0.37, 1.50, 0.06, 9.70, 0, 3, 0, 2, -10
100665, 213.38, 9.38, -0.69, -0.69, -0.44, -0.19, 1.36, -0.13, 9.56, 0, 3, 0, 2, -10
100705, 213.38, 9.31, -0.56, -1.25, 0.06, -0.50, 1.38, -0.28, 9.43, 0, 3, 0, 2, -10
100741, 213.44, 9.25, -0.44, -0.88, 1.12, -1.31, 1.43, -0.23, 9.26, 0, 3, 0, 2, -10
100780, 213.50, 9.25, -0.37, -0.37, -0.19, -1.88, 1.44, 0.09, 9.44, 0, 3, 0, 2, -10
100817, 213.56, 9.25, -0.44, 0.44, -0.37, -1.75, 1.34, 0.20, 9.14, 0, 3, 0, 2, -10
100856, 213.63, 9.25, -0.50, 2.00, -1.56, -1.75, 1.48, 0.59, 9.70, 0, 3, 0, 2, -10
100892, 213.69, 9.31, -0.56, 0.81, -0.19, -0.75, 1.49, 0.40, 9.65, 0, 3, 0, 2, -10
100948, 213.63, 9.31, -0.50, -1.81, -0.63, 1.06, 1.46, -0.21, 9.40, 0, 3, 0, 2, -10
100985, 213.63, 9.31, -0.44, -1.19, -1.19, 1.00, 1.28, -0.21, 9.41, 0, 3, 0, 2, -10
101021, 213.63, 9.31, -0.44, 0.63, -1.00, -1.12, 1.15, 0.10, 9.59, 0, 3, 0, 2, -10
101060, 213.69, 9.31, -0.50, 2.13, 0.69, -2.31, 1.23, 0.54, 9.61, 0, 3, 0, 2, -10
101096, 213.75, 9.31, -0.56, 0.50, 0.69, -2.06, 1.28, 0.52, 9.58, 0, 3, 0, 2, -10
101133, 213.81, 9.13, -0.69, 1.00, -0.25, -0.63, 1.15, 0.31, 9.34, 0, 3, 0, 2, -10
101173, 213.81, 9.06, -0.69, -1.69, -0.50, 0.12, 1.14, 0.08, 9.49, 0, 3, 0, 2, -10
101211, 213.81, 8.94, -0.63, -1.25, 0.31, -0.37, 1.09, 0.07, 9.62, 0, 3, 0, 2, -10
101293, 213.94, 8.69, -0.50, 1.19, 1.31, -2.31, 1.05, -0.01, 9.52, 0, 3, 0, 2, -10
101331, 214.00, 8.50, -0.56, 1.50, 0.81, -2.19, 1.10, 0.12, 9.51, 0, 3, 0, 2, -10
101370, 214.06, 8.38, -0.69, 1.25, 0.63, -1.69, 1.21, 0.25, 9.76, 0, 3, 0, 2, -10
101408, 214.13, 8.31, -0.69, 0.06, 0.56, -0.31, 1.24, 0.17, 9.51, 0, 3, 0, 2, -10
101447, 214.13, 8.25, -0.69, -1.56, -0.12, -0.19, 1.04, 0.12, 9.45, 0, 3, 0, 2, -10
101484, 214.13, 8.19, -0.63, -1.56, 0.44, -0.69, 0.98, 0.35, 9.28, 0, 3, 0, 2, -10
101523, 214.19, 8.06, -0.75, 2.00, 0.00, -1.88, 1.03, 0.54, 9.43, 0, 3, 0, 2, -10
101562, 214.25, 8.00, -0.94, 1.88, -0.25, -1.94, 1.21, 0.49, 9.70, 0, 3, 0, 2, -10
101598, 214.31, 8.00, -0.94, 0.25, 1.88, -1.25, 1.16, 0.16, 9.71, 0, 3, 0, 2, -10
101635, 214.31, 7.94, -0.94, -1.63, 0.69, -0.31, 1.13, -0.09, 9.46, 0, 3, 0, 2, -10
101675, 214.31, 7.94, -0.88, -1.56, -1.19, -0.25, 1.03, 0.00, 9.43, 0, 3, 0, 2, -10
101713, 214.38, 7.94, -0.81, -0.81, -0.94, -1.31, 1.01, 0.32, 9.83, 0, 3, 0, 2, -10
101749, 214.44, 7.88, -0.81, -0.50, 0.94, -2.13, 0.94, 0.35, 9.59, 0, 3, 0, 2, -10
101786, 214.50, 7.69, -0.94, 1.37, 1.94, -2.19, 1.05, 0.44, 9.42, 0, 3, 0, 2, -10
101824, 214.56, 7.63, -1.00, 1.12, 1.19, -1.69, 1.13, 0.34, 9.55, 0, 3, 0, 2, -10
101863, 214.63, 7.63, -1.00, -1.75, 0.69, -0.31, 1.10, 0.02, 9.45, 0, 3, 0, 2, -10
101900, 214.63, 7.63, -0.94, -1.81, -1.56, 0.44, 1.00, -0.11, 9.41, 0, 3, 0, 2, -10
101977, 214.69, 7.56, -0.81, 0.75, -0.50, -2.19, 0.96, -0.02, 9.47, 0, 3, 0, 2, -10
102014, 214.75, 7.56, -0.81, 0.75, 0.06, -2.25, 1.10, 0.11, 9.43, 0, 3, 0, 2, -10
102051, 214.81, 7.50, -0.81, 0.37, 1.00, -2.00, 1.08, 0.16, 9.38, 0, 3, 0, 2, -10
102087, 214.88, 7.44, -0.81, -0.69, 0.56, -2.00, 1.13, 0.25, 9.48, 0, 3, 0, 2, -10
102126, 214.94, 7.44, -0.81, -0.44, 0.94, -2.13, 1.21, 0.17, 9.22, 0, 3, 0, 2, -10
102165, 215.06, 7.44, -0.81, -1.37, 0.00, -2.06, 1.16, 0.19, 9.52, 0, 3, 0, 2, -10
102205, 215.13, 7.38, -0.81, 0.00, 1.44, -2.25, 1.05, 0.11, 9.34, 0, 3, 0, 2, -10
102241, 215.25, 7.31, -0.81, 0.69, 0.56, -2.44, 1.02, -0.02, 9.57, 0, 3, 0, 2, -10
102278, 215.31, 7.31, -0.81, -0.37, 1.12, -2.31, 1.07, 0.07, 9.68, 0, 3, 0, 2, -10
102317, 215.38, 7.25, -0.81, 0.50, 0.00, -2.13, 0.90, 0.22, 10.17, 0, 3, 0, 2, -10
102352, 215.44, 7.31, -0.81, -1.31, -3.13, -1.63, 0.85, 0.53, 11.22, 0, 3, 0, 2, -10
102388, 215.50, 7.38, -0.69, -4.19, 0.44, -0.63, 0.45, 0.55, 10.30, 0, 3, 0, 2, -10
102428, 215.50, 7.44, -0.63, -0.56, -4.94, -1.00, 0.44, 0.65, 10.30, 0, 3, 0, 2, -10
102466, 215.56, 7.63, -0.63, -0.12, -5.88, -1.25, 0.89, 0.56, 10.72, 0, 3, 0, 2, -10
102502, 215.63, 7.81, -0.69, 0.88, -3.88, -1.63, 0.92, 0.17, 9.92, 0, 3, 0, 2, -10
102539, 215.69, 7.94, -0.69, -0.12, -5.31, -1.00, 1.12, -0.23, 9.27, 0, 3, 0, 2, -10
102620, 215.69, 8.31, -0.69, -1.31, -5.06, -1.44, 1.36, -0.11, 8.93, 0, 3, 0, 2, -10
102654, 215.81, 8.44, -0.56, -2.44, -0.81, -2.13, 1.25, -0.07, 8.11, 0, 3, 0, 2, -10
102692, 215.88, 8.44, -0.56, -0.50, -0.44, -2.63, 1.33, 0.28, 8.05, 0, 3, 0, 2, -10
102729, 215.94, 8.38, -0.56, 1.75, 2.81, -2.81, 1.42, 0.37, 7.72, 0, 3, 0, 2, -10
102768, 216.06, 8.25, -0.69, 3.56, 2.75, -3.06, 1.37, 0.72, 8.56, 0, 3, 0, 2, -10
102804, 216.19, 8.13, -0.75, -0.63, 4.69, -1.88, 1.32, 0.35, 8.76, 0, 3, 0, 2, -10
102841, 216.19, 8.00, -0.75, -0.50, 4.63, -0.44, 1.29, 0.02, 8.69, 0, 3, 0, 2, -10
102879, 216.19, 7.81, -0.75, 0.25, 2.75, -0.25, 1.31, -0.11, 8.80, 0, 3, 0, 2, -10
102920, 216.19, 7.75, -0.81, 1.25, 2.44, -1.56, 1.23, 0.16, 9.74, 0, 3, 0, 2, -10
102956, 216.31, 7.63, -0.88, 1.94, 4.38, -2.06, 1.08, 0.27, 10.28, 0, 3, 0, 2, -10
102991, 216.31, 7.44, -1.00, 2.38, 3.38, -0.88, 1.04, 0.53, 10.93, 0, 3, 0, 2, -10
103029, 216.31, 7.38, -1.00, -1.88, 2.19, 0.00, 0.89, 0.22, 10.66, 0, 3, 0, 2, -10
103068, 216.38, 7.31, -0.88, -0.69, -2.25, 0.12, 0.69, 0.44, 11.64, 0, 3, 0, 2, -10
103105, 216.38, 7.50, -0.88, -1.44, -3.19, 0.25, 0.59, 0.78, 12.95, 0, 3, 0, 2, -10
103160, 216.38, 7.50, -0.81, 0.75, 0.19, -1.44, 0.70, 0.74, 11.76, 0, 3, 0, 2, -10
103197, 216.44, 7.50, -0.81, 0.50, 0.88, -1.25, 0.86, 0.30, 10.56, 0, 3, 0, 2, -10
103233, 216.44, 7.50, -0.81, -1.12, -0.50, 0.12, 0.96, 0.05, 9.68, 0, 3, 0, 2, -10
103313, 216.44, 7.50, -0.63, -2.75, -0.75, -0.37, 0.61, -0.43, 8.21, 0, 3, 0, 2, -10
103349, 216.50, 7.56, -0.56, -2.00, -0.94, -1.81, 0.47, -0.24, 8.07, 0, 3, 0, 2, -10
103386, 216.56, 7.63, -0.50, -2.25, -3.63, -3.13, 0.41, -0.11, 7.85, 0, 3, 0, 2, -10
103426, 216.75, 7.81, -0.37, -2.38, -5.00, -3.25, 0.58, 0.00, 7.54, 0, 3, 0, 2, -10
103461, 216.81, 7.94, -0.37, -1.94, -6.38, -3.31, 0.74, 0.17, 7.90, 0, 3, 0, 2, -10
103498, 216.94, 8.13, -0.37, 1.44, -6.31, -3.56, 1.03, 0.22, 8.66, 0, 3, 0, 2, -10
103534, 217.13, 8.31, -0.44, 0.31, -4.63, -3.94, 1.14, -0.09, 9.45, 0, 3, 0, 2, -10
103572, 217.19, 8.50, -0.44, -2.00, -5.81, -2.13, 1.11, -0.61, 9.73, 0, 3, 0, 2, -10
103609, 217.25, 8.75, -0.31, -2.88, -7.44, 0.25, 1.09, -0.75, 9.22, 0, 3, 0, 2, -10
103648, 217.25, 9.13, -0.25, 0.37, -10.38, -1.19, 1.07, -0.35, 9.68, 0, 3, 0, 2, -10
103685, 217.31, 9.38, -0.31, 0.88, -6.31, -3.19, 1.18, 0.02, 10.45, 0, 3, 0, 2, -10
103723, 217.44, 9.56, -0.37, 2.44, -1.75, -4.75, 1.03, 0.24, 11.06, 0, 3, 0, 2, -10
103759, 217.63, 9.56, -0.50, 0.19, 1.00, -5.19, 1.15, 0.16, 11.27, 0, 3, 0, 2, -10
103795, 217.81, 9.56, -0.37, -3.94, 0.06, -3.31, 0.96, -0.08, 10.54, 0, 3, 0, 2, -10
103834, 217.94, 9.56, -0.31, -4.13, -1.69, -3.31, 0.97, -0.01, 10.55, 0, 3, 0, 2, -10
103874, 218.13, 9.50, -0.12, -3.88, 0.19, -4.56, 0.67, -0.21, 10.03, 0, 3, 0, 2, -10
103956, 218.69, 8.88, -0.06, -2.06, 7.44, -8.25, 0.21, -0.73, 9.46, 0, 3, 0, 2, -10
103995, 218.94, 8.75, 0.00, -3.44, 3.63, -8.00, 0.13, -0.89, 9.01, 0, 3, 0, 2, -10
104033, 219.25, 8.75, 0.06, -4.06, -1.75, -7.69, 0.11, -0.97, 9.22, 0, 3, 0, 2, -10
104072, 219.50, 8.31, 0.50, -3.25, -2.50, -8.38, 0.09, -0.81, 9.46, 0, 3, 0, 2, -10
104108, 219.88, 7.69, 1.00, -2.81, -0.19, -10.13, 0.05, -0.89, 9.53, 0, 3, 0, 2, -10
104147, 220.25, 7.00, 1.50, -2.63, 1.12, -11.75, -0.01, -1.23, 9.55, 0, 3, 0, 2, -10
104185, 220.63, 6.81, 1.69, -3.44, 0.12, -11.81, 0.02, -1.26, 9.70, 0, 3, 0, 2, -10
104224, 221.00, 6.13, 2.38, -2.31, -1.69, -11.94, 0.12, -1.19, 9.76, 0, 3, 0, 2, -10
104260, 221.50, 5.63, 2.88, -2.88, -0.88, -13.69, 0.17, -1.01, 9.76, 0, 3, 0, 2, -10
104298, 221.94, 5.31, 3.06, -1.25, 1.31, -15.38, 0.22, -0.83, 9.74, 0, 3, 0, 2, -10
104336, 222.50, 4.94, 3.25, -0.63, 1.50, -15.75, 0.20, -0.87, 9.86, 0, 3, 0, 2, -10
104375, 223.13, 4.56, 3.44, -2.44, 1.56, -15.81, 0.07, -1.01, 9.55, 0, 3, 0, 2, -10
104408, 223.56, 4.50, 3.50, -0.88, -0.25, -16.31, 0.13, -0.90, 9.42, 0, 3, 0, 2, -10
104441, 224.19, 4.50, 3.50, -1.69, -1.69, -16.94, 0.21, -0.84, 9.85, 0, 3, 0, 2, -10
104476, 224.69, 4.56, 3.56, -1.94, -0.50, -17.44, 0.21, -1.01, 9.83, 0, 3, 0, 2, -10
104509, 225.38, 4.44, 3.69, -2.25, 1.00, -17.62, 0.25, -0.99, 9.56, 0, 3, 0, 2, -10
104544, 225.94, 4.38, 3.75, -1.69, 0.44, -18.56, 0.32, -0.91, 9.49, 0, 3, 0, 2, -10
104629, 227.44, 4.38, 3.75, -1.50, -1.00, -19.75, 0.37, -0.71, 9.91, 0, 3, 0, 2, -10
104665, 228.19, 4.44, 3.75, -2.13, -0.56, -19.44, 0.40, -0.75, 9.61, 0, 3, 0, 2, -10
104700, 228.94, 4.56, 3.81, -3.69, -1.94, -19.44, 0.36, -0.73, 9.89, 0, 3, 0, 2, -10
104738, 229.50, 4.44, 3.94, -3.88, -0.44, -19.94, 0.18, -0.91, 9.69, 0, 3, 0, 2, -10
104776, 230.31, 4.31, 4.13, -4.25, -0.88, -20.81, 0.17, -1.01, 9.77, 0, 3, 0, 2, -10
104812, 231.13, 4.06, 4.38, -3.75, 0.19, -22.00, 0.13, -1.09, 9.68, 0, 3, 0, 2, -10
