Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
70929, 201.38, 7.56, -3.81, 0.63, -0.94, -1.69, 1.09, 0.96, 9.40, 0, 3, 1, 2, -10
70965, 201.44, 7.56, -3.88, 0.56, 1.19, -2.00, 1.06, 1.12, 9.36, 0, 3, 1, 2, -10
71002, 201.50, 7.50, -3.94, -0.12, 1.63, -1.31, 1.08, 1.20, 9.20, 0, 3, 1, 2, -10
71040, 201.56, 7.44, -4.00, -0.94, 0.75, -0.88, 1.09, 1.00, 9.11, 0, 3, 1, 2, -10
71122, 201.56, 7.56, -3.94, -1.37, -1.19, -0.25, 0.90, 0.67, 9.43, 0, 3, 1, 2, -10
71162, 201.56, 7.56, -3.88, 0.63, -0.25, -0.81, 0.95, 0.70, 9.73, 0, 3, 1, 2, -10
71200, 201.63, 7.50, -3.94, 0.63, 2.25, -1.12, 1.04, 0.79, 9.70, 0, 3, 1, 2, -10
71240, 201.63, 7.38, -3.94, 0.94, 1.31, -1.12, 1.05, 0.86, 9.40, 0, 3, 1, 2, -10
71278, 201.69, 7.31, -4.00, -0.31, -0.06, -0.37, 0.92, 0.87, 9.46, 0, 3, 1, 2, -10
71314, 201.69, 7.31, -3.94, -1.81, -1.12, -0.44, 1.05, 0.72, 9.51, 0, 3, 1, 2, -10
71353, 201.69, 7.31, -3.94, -1.00, -0.81, -0.44, 1.02, 0.77, 9.57, 0, 3, 1, 2, -10
71393, 201.69, 7.31, -3.94, -0.88, 0.31, -0.94, 1.14, 0.76, 9.59, 0, 3, 1, 2, -10
71432, 201.75, 7.25, -3.94, -0.06, 1.31, -0.81, 1.12, 0.64, 9.04, 0, 3, 1, 2, -10
71471, 201.75, 7.25, -3.94, 0.63, -0.37, -0.31, 1.20, 0.67, 9.56, 0, 3, 1, 2, -10
71507, 201.75, 7.25, -3.94, 0.88, 1.00, -0.56, 1.07, 0.61, 9.63, 0, 3, 1, 2, -10
71544, 201.75, 7.19, -4.00, 0.31, 2.00, -0.31, 1.08, 0.56, 9.37, 0, 3, 1, 2, -10
71582, 201.75, 7.13, -4.00, 1.06, 0.94, 0.25, 1.00, 0.62, 9.23, 0, 3, 1, 2, -10
71623, 201.75, 7.06, -4.06, 0.81, 1.19, 0.37, 0.93, 0.90, 9.45, 0, 3, 1, 2, -10
71661, 201.75, 7.00, -4.13, 1.00, 0.94, -0.25, 0.94, 1.07, 9.73, 0, 3, 1, 2, -10
71698, 201.75, 6.88, -4.13, 0.00, 1.81, -0.19, 0.85, 1.19, 9.05, 0, 3, 1, 2, -10
71735, 201.75, 6.88, -4.19, 1.69, -1.50, 0.94, 0.73, 1.37, 9.48, 0, 3, 1, 2, -10
71815, 201.75, 6.94, -4.19, -0.81, 0.88, -0.37, 0.43, 0.44, 9.08, 0, 3, 1, 2, -10
71854, 201.69, 6.94, -4.13, -0.81, 0.12, 1.31, 0.58, 0.62, 9.56, 0, 3, 1, 2, -10
71892, 201.69, 6.94, -4.13, -1.12, 1.12, 1.19, 0.52, 0.77, 9.58, 0, 3, 1, 2, -10
71933, 201.69, 6.56, -4.13, 0.00, 1.75, 0.00, 0.56, 0.99, 9.67, 0, 3, 1, 2, -10
71971, 201.69, 6.31, -4.31, 0.63, -0.25, -0.37, 0.63, 1.18, 10.06, 0, 3, 1, 2, -10
72007, 201.69, 6.25, -4.31, -2.19, 1.44, 1.12, 0.55, 0.83, 8.89, 0, 3, 1, 2, -10
72045, 201.63, 6.31, -4.25, -1.06, -1.69, 1.75, 0.57, 0.97, 9.44, 0, 3, 1, 2, -10
72082, 201.56, 6.13, -4.31, -0.69, 0.00, 1.94, 0.54, 0.85, 9.18, 0, 3, 1, 2, -10
72118, 201.50, 6.06, -4.31, 1.00, 0.56, 0.37, 0.65, 0.58, 9.66, 0, 3, 1, 2, -10
72157, 201.50, 6.00, -4.31, 1.31, 0.63, 0.19, 0.70, 0.65, 9.58, 0, 3, 1, 2, -10
72196, 201.50, 5.94, -4.31, 0.12, -0.06, 0.56, 0.63, 0.62, 9.27, 0, 3, 1, 2, -10
72235, 201.50, 5.94, -4.31, 0.00, -2.31, 1.37, 0.51, 0.83, 9.25, 0, 3, 1, 2, -10
72273, 201.44, 5.94, -4.38, -0.12, -0.44, 0.81, 0.66, 1.16, 9.82, 0, 3, 1, 2, -10
72309, 201.44, 5.88, -4.31, -0.69, 2.69, -0.25, 0.68, 0.89, 9.52, 0, 3, 1, 2, -10
72347, 201.44, 5.81, -4.31, -0.37, 3.31, 1.19, 0.53, 0.91, 8.95, 0, 3, 1, 2, -10
72387, 201.44, 5.75, -4.44, 2.31, 0.06, -2.69, 0.69, 1.35, 9.49, 0, 3, 1, 2, -10
72469, 201.38, 6.00, -4.38, -2.38, -3.25, 0.75, 0.87, 0.76, 9.80, 0, 3, 1, 2, -10
72508, 201.44, 6.06, -4.38, 1.56, 0.81, -1.00, 1.10, 0.74, 9.57, 0, 3, 1, 2, -10
72546, 201.38, 5.94, -4.44, 2.25, 2.88, 1.88, 0.94, 0.91, 9.73, 0, 3, 1, 2, -10
72584, 201.31, 5.94, -4.44, 1.44, 0.69, 1.50, 0.76, 1.52, 10.12, 0, 3, 1, 2, -10
72620, 201.25, 5.88, -4.44, -2.31, 0.25, 1.06, 0.61, 0.84, 8.82, 0, 3, 1, 2, -10
72659, 201.19, 5.94, -4.38, -0.12, -3.44, 0.19, 0.37, 1.33, 9.69, 0, 3, 1, 2, -10
72698, 201.19, 6.00, -4.38, 0.12, 0.00, -0.19, 0.73, 1.11, 9.77, 0, 3, 1, 2, -10
72737, 201.19, 5.94, -4.38, 0.44, 4.31, 0.25, 0.68, 0.51, 9.62, 0, 3, 1, 2, -10
72773, 201.19, 5.69, -4.44, 0.50, 5.25, -0.69, 0.48, 0.19, 9.14, 0, 3, 1, 2, -10
72825, 201.13, 5.63, -4.38, -1.12, -1.75, 1.88, 0.35, 0.64, 9.37, 0, 3, 1, 2, -10
72862, 201.06, 5.81, -4.31, -0.25, -3.63, 1.06, 0.51, 1.14, 9.83, 0, 3, 1, 2, -10
72900, 201.06, 5.88, -4.25, -0.69, -1.19, 0.00, 0.39, 1.00, 9.71, 0, 3, 1, 2, -10
72940, 201.06, 5.69, -4.31, 0.75, 3.13, -0.25, 0.43, 0.85, 9.56, 0, 3, 1, 2, -10
72976, 201.06, 5.31, -4.38, -1.44, 3.44, 1.12, 0.38, 0.46, 9.35, 0, 3, 1, 2, -10
73013, 201.00, 5.25, -4.31, -1.81, 0.37, 2.50, 0.43, 0.30, 9.42, 0, 3, 1, 2, -10
73051, 200.94, 5.25, -4.19, -2.50, -2.38, 2.88, 0.45, 0.34, 9.52, 0, 3, 1, 2, -10
73090, 200.88, 5.13, -3.94, -3.13, -1.44, 1.06, 0.36, 0.26, 9.49, 0, 3, 1, 2, -10
73168, 200.94, 4.75, -3.63, -2.19, 7.63, -3.31, 0.41, 0.72, 9.69, 0, 3, 1, 2, -10
73211, 201.13, 4.50, -3.56, -1.31, 5.63, -3.94, 0.40, 0.11, 9.47, 0, 3, 1, 2, -10
73249, 201.25, 4.38, -3.50, -2.56, -0.44, -2.38, 0.23, -0.03, 9.16, 0, 3, 1, 2, -10
73287, 201.31, 4.50, -3.38, -3.88, -2.63, -2.56, 0.31, -0.11, 9.22, 0, 3, 1, 2, -10
73323, 201.44, 4.50, -3.25, -1.31, -2.63, -4.13, 0.46, -0.05, 9.55, 0, 3, 1, 2, -10
73362, 201.63, 4.50, -3.19, 0.06, -0.44, -5.25, 0.51, 0.05, 10.04, 0, 3, 1, 2, -10
73402, 201.88, 4.44, -3.19, 0.88, 2.69, -5.69, 0.57, 0.04, 9.50, 0, 3, 1, 2, -10
73443, 202.06, 4.38, -3.25, -0.06, -2.94, -4.31, 0.04, 0.67, 11.05, 0, 3, 1, 2, -10
73479, 202.25, 4.50, -3.06, -8.06, 0.31, -5.13, 0.12, 0.80, 10.50, 0, 3, 1, 2, -10
73516, 202.38, 4.56, -2.75, -4.88, -5.81, 0.94, -1.63, 1.60, 9.90, 0, 3, 1, 2, -10
73553, 202.44, 4.81, -2.75, 0.00, -7.31, -2.56, -0.16, 1.15, 10.36, 0, 3, 1, 2, -10
73593, 202.56, 4.94, -2.94, 6.69, -4.44, -5.31, 0.21, 1.19, 11.20, 0, 3, 1, 2, -10
73629, 202.81, 5.00, -3.19, 2.19, 4.25, -6.69, 0.62, 0.75, 10.82, 0, 3, 1, 2, -10
73668, 203.00, 4.88, -3.25, 2.13, -3.25, -1.88, 0.64, -0.51, 8.80, 0, 3, 1, 2, -10
73705, 202.94, 5.13, -3.19, -4.56, -7.38, 2.75, 0.33, -0.53, 8.21, 0, 3, 1, 2, -10
73744, 202.94, 5.44, -3.06, 0.31, -9.38, 0.63, 0.65, -0.23, 8.36, 0, 3, 1, 2, -10
73826, 203.19, 5.56, -3.13, 3.00, 5.50, -6.63, 0.88, 1.22, 8.39, 0, 3, 1, 2, -10
73865, 203.44, 5.25, -3.31, 2.88, 9.69, -5.25, 0.08, 1.27, 8.51, 0, 3, 1, 2, -10
73904, 203.63, 4.75, -3.38, 3.94, 11.19, -5.88, 0.65, 1.33, 7.02, 0, 3, 1, 2, -10
73943, 203.69, 4.44, -3.50, 1.50, 6.06, 4.06, 0.75, 0.40, 7.88, 0, 3, 1, 2, -10
73975, 203.44, 4.38, -3.50, -3.00, 2.19, 5.56, 0.72, 1.70, 9.15, 0, 3, 1, 2, -10
74008, 203.31, 4.25, -3.38, 2.63, 4.63, 0.56, 0.76, 0.83, 9.36, 0, 3, 1, 2, -10
74042, 203.25, 4.19, -3.44, -0.25, 0.50, 2.94, 0.18, 0.61, 9.77, 0, 3, 1, 2, -10
74074, 203.19, 4.25, -3.50, 3.00, -2.25, 2.06, -0.14, 1.52, 11.60, 0, 3, 1, 2, -10
74107, 203.19, 4.31, -3.50, 0.00, 0.19, -2.56, -0.50, 1.76, 12.51, 0, 3, 1, 2, -10
74147, 203.31, 4.31, -3.38, -6.56, -1.56, -2.88, -0.27, 1.53, 13.36, 0, 3, 1, 2, -10
74183, 203.38, 4.31, -3.13, -5.69, 1.37, -0.75, -0.41, 1.37, 11.77, 0, 3, 1, 2, -10
74219, 203.44, 4.44, -3.13, -0.25, -3.19, 0.06, 0.08, 1.59, 13.04, 0, 3, 1, 2, -10
74257, 203.44, 4.38, -3.06, -0.37, 3.06, 0.50, -0.16, 0.69, 10.83, 0, 3, 1, 2, -10
74296, 203.38, 4.31, -3.06, -0.31, 1.75, 1.06, 0.24, 0.17, 10.42, 0, 3, 1, 2, -10
74331, 203.25, 4.19, -3.06, -0.81, 1.12, 2.38, -0.37, 0.04, 8.35, 0, 3, 1, 2, -10
74370, 202.94, 4.31, -2.94, -2.38, -4.69, 8.13, 0.07, -0.80, 8.01, 0, 3, 1, 2, -10
74451, 202.81, 4.81, -2.88, 1.12, -7.50, -0.19, 0.15, 0.24, 7.69, 0, 3, 1, 2, -10
74487, 202.88, 5.00, -2.88, -0.25, -5.31, -1.00, 0.00, 0.34, 7.22, 0, 3, 1, 2, -10
74523, 202.88, 5.25, -2.94, 0.63, -8.19, -0.63, 0.14, 1.12, 7.83, 0, 3, 1, 2, -10
74560, 202.94, 5.50, -2.94, -2.69, -7.69, -1.25, 0.36, 1.36, 8.11, 0, 3, 1, 2, -10
74599, 203.00, 5.81, -2.94, 2.38, -10.56, -1.44, 1.02, 1.10, 8.67, 0, 3, 1, 2, -10
74635, 203.00, 6.25, -2.94, -1.69, -10.19, 0.37, 0.80, 0.57, 9.57, 0, 3, 1, 2, -10
74674, 203.06, 6.56, -2.88, -2.00, -7.00, 0.06, 0.82, 0.31, 9.94, 0, 3, 1, 2, -10
74711, 203.06, 6.75, -2.81, -2.81, -5.44, -0.88, 0.54, -0.35, 10.52, 0, 3, 1, 2, -10
74749, 203.13, 6.94, -2.69, -3.25, -4.38, -1.81, 0.55, -0.38, 10.96, 0, 3, 1, 2, -10
74785, 203.25, 7.06, -2.56, -6.13, -1.88, -4.69, 0.58, -0.21, 11.42, 0, 3, 1, 2, -10
74822, 203.44, 7.06, -2.44, -0.88, 2.06, -6.69, 0.60, 0.24, 11.37, 0, 3, 1, 2, -10
74860, 203.75, 6.94, -2.38, -2.19, 4.25, -7.31, 0.68, 0.11, 10.94, 0, 3, 1, 2, -10
74901, 204.00, 6.56, -2.38, -2.00, 8.88, -7.88, 0.35, -0.23, 10.11, 0, 3, 1, 2, -10
74937, 204.31, 6.25, -2.31, -4.50, 8.81, -7.00, 0.04, -0.89, 9.10, 0, 3, 1, 2, -10
74973, 204.56, 5.94, -2.25, -1.56, 4.75, -6.56, 0.29, -0.72, 9.64, 0, 3, 1, 2, -10
75025, 204.94, 5.75, -2.19, -2.00, 2.69, -8.31, -0.44, -1.01, 8.87, 0, 3, 1, 2, -10
75063, 205.25, 5.75, -2.19, -0.25, 0.19, -9.75, -0.32, -0.99, 9.33, 0, 3, 1, 2, -10
75142, 206.06, 5.75, -2.31, 1.31, -2.00, -11.63, -0.28, -0.95, 9.34, 0, 3, 1, 2, -10
75182, 206.50, 5.81, -2.31, -0.69, -2.31, -12.31, -0.17, -0.67, 9.14, 0, 3, 1, 2, -10
75219, 207.00, 5.88, -2.50, 3.50, -1.94, -13.44, 0.00, -0.26, 9.54, 0, 3, 1, 2, -10
75256, 207.56, 5.88, -2.63, 1.37, -1.25, -14.13, -0.02, -0.10, 9.68, 0, 3, 1, 2, -10
75292, 207.94, 5.69, -2.63, 1.81, -0.88, -14.50, 0.08, 0.00, 9.84, 0, 3, 1, 2, -10
75328, 208.50, 5.19, -2.25, -1.44, -0.81, -12.81, 0.26, -0.33, 9.64, 0, 3, 1, 2, -10
75365, 208.81, 4.81, -1.88, -2.56, -0.56, -11.88, 0.26, -0.26, 9.94, 0, 3, 1, 2, -10
75405, 209.31, 4.56, -1.63, -1.44, -1.63, -13.13, -0.11, -0.30, 10.06, 0, 3, 1, 2, -10
75441, 209.88, 4.44, -1.50, -1.06, -0.25, -15.00, -0.31, -0.63, 9.84, 0, 3, 1, 2, -10
75476, 210.44, 3.75, -0.88, -2.69, 0.88, -15.88, -0.18, -0.77, 9.67, 0, 3, 1, 2, -10
75514, 210.94, 3.56, -0.69, -2.56, -0.19, -16.06, -0.28, -0.64, 9.99, 0, 3, 1, 2, -10
75553, 211.56, 3.56, -0.63, -1.50, -0.50, -17.62, -0.37, -0.89, 9.65, 0, 3, 1, 2, -10
75589, 212.31, 3.56, -0.56, -2.06, -1.06, -18.44, -0.37, -0.87, 9.76, 0, 3, 1, 2, -10
75628, 213.00, 2.94, 0.12, -2.63, -1.00, -19.00, -0.50, -0.92, 9.86, 0, 3, 1, 2, -10
75665, 213.56, 2.44, 0.69, -2.25, -1.06, -20.37, -0.40, -1.12, 9.66, 0, 3, 1, 2, -10
75704, 214.38, 1.88, 1.44, -2.00, -1.37, -21.00, -0.50, -1.08, 9.94, 0, 3, 1, 2, -10
75786, 216.00, 1.00, 2.94, -1.88, -2.50, -23.06, -0.40, -1.36, 9.78, 0, 3, 1, 2, -10
75825, 216.94, 0.69, 3.63, -1.81, -1.69, -24.44, -0.50, -1.53, 9.56, 0, 3, 1, 2, -10
75865, 217.88, 0.44, 4.25, -0.50, -1.88, -25.56, -0.46, -1.41, 9.69, 0, 3, 1, 2, -10
75902, 218.88, 0.37, 4.44, 0.31, -1.63, -26.12, -0.36, -1.09, 9.77, 0, 3, 1, 2, -10
75937, 219.63, 0.50, 4.44, 0.37, -2.13, -26.69, -0.33, -0.76, 9.87, 0, 3, 1, 2, -10
75975, 220.69, 0.69, 4.38, 0.12, -2.25, -26.75, -0.27, -0.62, 9.54, 0, 3, 1, 2, -10
76012, 221.69, 0.88, 4.38, 0.19, -3.56, -26.50, -0.19, -0.56, 9.74, 0, 3, 1, 2, -10
76047, 222.44, 0.94, 4.31, -0.12, -2.19, -26.31, -0.19, -0.35, 9.72, 0, 3, 1, 2, -10
76087, 223.50, 0.94, 4.19, -0.50, -1.88, -26.62, -0.33, -0.41, 9.78, 0, 3, 1, 2, -10
76127, 224.50, 0.88, 4.13, -1.63, -0.44, -26.94, -0.33, -0.58, 9.62, 0, 3, 1, 2, -10
76166, 225.56, 0.94, 4.19, -1.88, -2.81, -26.87, -0.42, -0.67, 9.83, 0, 3, 1, 2, -10
76207, 226.63, 1.06, 4.31, -2.94, -1.19, -28.25, -0.45, -0.77, 9.81, 0, 3, 1, 2, -10
76243, 227.75, 0.94, 4.44, -2.44, -1.37, -29.19, -0.44, -0.94, 9.88, 0, 3, 1, 2, -10
76280, 228.88, 0.69, 4.63, -2.69, 0.00, -29.75, -0.47, -0.99, 9.68, 0, 3, 1, 2, -10
76320, 230.00, 0.50, 4.75, -2.56, -0.44, -30.69, -0.49, -0.93, 9.88, 0, 3, 1, 2, -10
76359, 230.94, 0.37, 4.88, -2.81, -0.56, -31.06, -0.51, -0.99, 9.46, 0, 3, 1, 2, -10
76397, 232.13, 0.50, 4.94, -1.44, -2.63, -30.50, -0.49, -0.93, 9.52, 0, 3, 1, 2, -10
76479, 234.50, 0.88, 5.00, -0.31, -2.75, -31.56, -0.24, -0.48, 10.27, 0, 3, 1, 2, -10
76518, 235.69, 1.06, 5.00, -1.25, -1.12, -31.00, -0.52, -0.55, 9.66, 0, 3, 1, 2, -10
76558, 236.88, 1.25, 5.06, -1.12, -3.94, -29.75, -0.57, -0.50, 9.73, 0, 3, 1, 2, -10
76598, 238.06, 1.50, 5.06, -2.06, -2.56, -30.37, -0.55, -0.53, 9.53, 0, 3, 1, 2, -10
76634, 239.25, 1.44, 4.94, -1.06, -2.63, -31.19, -0.42, -0.46, 9.84, 0, 3, 1, 2, -10
76672, 240.13, 1.31, 4.75, -0.81, -2.31, -30.87, -0.44, -0.28, 9.70, 0, 3, 1, 2, -10
76709, 241.31, 1.19, 4.50, -1.56, -2.88, -30.81, -0.40, -0.19, 9.56, 0, 3, 1, 2, -10
76746, 242.50, 1.06, 4.25, -2.44, -3.81, -30.81, -0.32, -0.12, 9.65, 0, 3, 1, 2, -10
76783, 243.69, 1.06, 4.00, -2.88, -3.75, -30.44, -0.24, -0.10, 9.67, 0, 3, 1, 2, -10
76822, 244.56, 1.00, 3.88, -2.19, -2.63, -30.31, -0.25, -0.19, 9.68, 0, 3, 1, 2, -10
76861, 245.69, 1.00, 3.69, -1.88, -2.19, -30.31, -0.24, -0.20, 9.59, 0, 3, 1, 2, -10
76898, 246.88, 1.00, 3.56, -1.63, -2.88, -29.81, -0.30, -0.22, 9.72, 0, 3, 1, 2, -10
76934, 248.00, 1.06, 3.56, -1.37, -3.69, -29.44, -0.32, -0.36, 9.58, 0, 3, 1, 2, -10
76972, 248.88, 1.25, 3.63, -2.13, -4.81, -29.56, -0.32, -0.33, 10.04, 0, 3, 1, 2, -10
77011, 250.00, 1.50, 3.69, -2.00, -2.56, -29.56, -0.46, -0.38, 9.72, 0, 3, 0, 2, -10
77050, 251.13, 1.31, 3.56, -1.44, -3.13, -29.69, -0.48, -0.21, 10.05, 0, 3, 0, 2, -10
77134, 253.44, 1.25, 3.44, -2.25, -2.88, -29.75, -0.46, -0.20, 9.79, 0, 3, 0, 2, -10
77173, 254.56, 1.19, 3.38, -1.75, -3.00, -30.12, -0.45, -0.19, 9.62, 0, 3, 0, 2, -10
77228, 256.31, 1.19, 3.25, -1.50, -2.44, -30.19, -0.48, -0.20, 9.44, 0, 3, 0, 2, -10
77265, 257.44, 1.31, 3.19, -1.00, -4.06, -30.06, -0.23, -0.12, 9.66, 0, 3, 0, 2, -10
77302, 258.31, 1.31, 3.06, -0.69, -2.88, -29.87, -0.28, -0.16, 9.22, 0, 3, 0, 2, -10
77343, 259.44, 1.37, 2.88, 0.00, -5.31, -29.37, -0.13, 0.02, 10.08, 0, 3, 0, 2, -10
77383, 260.63, 1.56, 2.88, -1.25, -3.06, -29.75, -0.30, 0.00, 9.49, 0, 3, 0, 2, -10
77423, 261.75, 1.81, 2.88, -1.12, -5.00, -29.44, -0.21, 0.24, 9.89, 0, 3, 0, 2, -10
77463, 262.88, 1.69, 2.38, -1.00, -3.75, -28.94, -0.15, 0.33, 9.63, 0, 3, 0, 2, -10
77500, 264.00, 1.69, 2.00, -1.31, -3.69, -28.62, -0.05, 0.52, 10.07, 0, 3, 0, 2, -10
77538, 265.06, 1.75, 1.94, -2.81, -1.31, -28.00, 0.07, 0.50, 9.57, 0, 3, 0, 2, -10
77578, 266.13, 1.75, 1.63, -2.75, -1.63, -27.56, -0.04, 0.64, 9.64, 0, 3, 0, 2, -10
77616, 266.88, 1.69, 1.37, -2.50, -1.12, -24.94, -0.02, 0.33, 9.46, 0, 3, 0, 2, -10
77654, 267.88, 1.81, 1.44, -2.75, -2.25, -25.75, -0.08, 0.34, 9.70, 0, 3, 0, 2, -10
77690, 268.94, 1.75, 1.31, -2.81, -2.81, -26.50, -0.04, 0.38, 9.68, 0, 3, 0, 2, -10
77728, 270.00, 1.75, 1.12, -2.63, -3.13, -26.69, -0.10, 0.17, 9.70, 0, 3, 0, 2, -10
77767, 270.75, 1.69, 1.06, -3.19, -3.19, -25.69, -0.02, 0.21, 9.81, 0, 3, 0, 2, -10
77849, 272.94, 1.56, 0.81, -3.25, -2.38, -25.50, -0.20, 0.29, 9.67, 0, 3, 0, 2, -10
77886, 273.69, 1.44, 0.75, -3.06, -3.31, -25.44, -0.24, 0.31, 9.46, 0, 3, 0, 2, -10
77923, 274.69, 1.37, 0.50, -1.81, -3.69, -25.31, -0.21, 0.43, 9.62, 0, 3, 0, 2, -10
77959, 275.44, 1.31, 0.31, -1.31, -3.25, -25.25, -0.16, 0.39, 9.52, 0, 3, 0, 2, -10
77993, 276.44, 1.25, 0.12, -1.69, -1.75, -25.06, -0.02, 0.39, 9.73, 0, 3, 0, 2, -10
78029, 277.38, 1.19, 0.00, -0.44, -1.44, -24.37, -0.06, 0.34, 9.64, 0, 3, 0, 2, -10
78068, 278.06, 1.19, 0.00, -1.19, -2.00, -23.94, -0.21, 0.30, 9.61, 0, 3, 0, 2, -10
78104, 279.00, 1.06, -0.06, -1.69, -1.75, -23.50, -0.15, 0.37, 9.67, 0, 3, 0, 2, -10
78140, 279.88, 1.00, -0.25, -1.63, -3.69, -23.06, -0.16, 0.63, 9.80, 0, 3, 0, 2, -10
78178, 280.56, 0.94, -0.37, -1.69, -2.50, -23.06, -0.17, 0.74, 9.51, 0, 3, 0, 2, -10
78217, 281.50, 0.94, -0.63, -1.44, -2.44, -23.25, 0.02, 0.79, 9.76, 0, 3, 0, 2, -10
78253, 282.38, 0.94, -0.75, -2.13, -0.94, -22.75, 0.02, 0.76, 9.62, 0, 3, 0, 2, -10
78291, 283.25, 0.94, -0.69, -2.13, -1.69, -22.37, 0.01, 0.62, 9.37, 0, 3, 0, 2, -10
78329, 283.88, 1.00, -0.69, -1.63, -2.44, -22.25, 0.03, 0.57, 9.73, 0, 3, 0, 2, -10
78368, 284.75, 1.00, -0.75, -1.94, -1.31, -22.19, 0.00, 0.29, 9.40, 0, 3, 0, 2, -10
78404, 285.56, 1.12, -0.69, -2.13, -2.88, -20.31, 0.06, 0.26, 9.55, 0, 3, 0, 2, -10
78489, 287.19, 1.31, -0.56, 0.00, -3.44, -21.06, 0.11, 0.64, 9.66, 0, 3, 0, 2, -10
78527, 287.94, 1.37, -0.69, 0.00, -3.88, -20.50, -0.03, 0.72, 9.44, 0, 3, 0, 2, -10
78569, 288.75, 1.44, -0.81, -1.50, -2.44, -20.69, -0.11, 0.77, 9.32, 0, 3, 0, 2, -10
78606, 289.56, 1.50, -1.06, 1.50, -1.69, -18.75, -1.40, 1.98, 9.85, 0, 3, 0, 2, -10
78643, 290.31, 1.56, -1.06, -1.56, -2.38, -19.37, -0.20, 1.16, 8.74, 0, 3, 0, 2, -10
78681, 290.81, 1.63, -1.19, 4.81, -4.44, -17.75, -0.21, 0.77, 9.43, 0, 3, 0, 2, -10
78720, 291.50, 1.88, -1.25, 0.25, -6.00, -16.19, 0.08, 1.09, 9.87, 1, 3, 0, 2, -10
78756, 292.19, 1.94, -1.31, 3.88, -0.37, -19.44, 0.62, 0.74, 10.09, 1, 3, 0, 2, -10
78795, 292.75, 2.13, -1.12, -8.31, -6.13, -13.25, -0.40, 1.24, 9.33, 1, 3, 0, 2, -10
78832, 293.19, 2.25, -0.94, -6.19, -1.37, -13.25, -0.75, 1.02, 9.07, 2, 3, 0, 2, -10
78871, 293.81, 2.19, -0.88, -1.06, 1.37, -15.69, -0.36, 0.90, 9.27, 2, 3, 0, 2, -10
78907, 294.38, 1.94, -1.25, -0.44, -0.75, -14.94, -0.42, 1.22, 9.45, 2, 3, 0, 2, -10
78944, 294.94, 1.44, -1.88, 0.12, -2.81, -13.44, -0.54, 1.35, 9.59, 2, 3, 0, 2, -10
78982, 295.38, 1.50, -1.88, 0.56, -2.19, -14.25, -0.43, 1.25, 9.88, 2, 3, 0, 2, -10
79023, 295.88, 1.44, -1.88, -0.19, 1.75, -14.31, -0.85, 1.39, 9.64, 2, 3, 0, 2, -10
79059, 296.50, 1.25, -1.88, 0.37, 4.31, -16.81, 0.00, 0.98, 10.00, 2, 3, 0, 2, -10
79095, 296.94, 1.12, -1.94, -0.88, 3.13, -11.06, -1.30, 1.38, 9.18, 2, 3, 0, 2, -10
79175, 297.69, 0.00, -3.00, -1.56, -2.50, -7.94, -1.04, 1.53, 9.51, 2, 3, 0, 2, -10
79211, 297.94, -0.37, -3.50, -1.75, -4.00, -7.81, -0.93, 1.50, 9.75, 2, 3, 0, 2, -10
79247, 298.25, -0.81, -4.00, -1.31, -2.88, -7.38, -0.82, 1.45, 9.62, 2, 3, 0, 2, -10
79287, 298.56, -1.19, -4.56, 1.00, -1.25, -7.19, -0.67, 1.67, 9.71, 2, 3, 0, 2, -10
79325, 298.75, -1.37, -4.94, 1.63, -0.81, -6.25, -0.80, 1.47, 9.48, 1, 3, 0, 2, -10
79361, 298.94, -1.63, -5.31, 0.50, -0.94, -5.44, -0.73, 1.53, 9.45, 1, 3, 0, 2, -10
79397, 299.13, -1.81, -5.69, 0.44, -2.13, -3.63, -0.64, 1.65, 9.48, 1, 3, 0, 2, -10
79451, 299.31, -1.94, -6.06, 0.75, -1.69, -2.50, -0.67, 1.60, 9.55, 0, 3, 0, 2, -10
79486, 299.38, -2.13, -6.38, 0.75, -0.56, -1.81, -0.77, 1.70, 9.62, 0, 3, 0, 2, -10
79526, 299.44, -2.25, -6.63, 0.94, 0.19, -1.63, -0.80, 1.71, 9.55, 0, 3, 0, 2, -10
79565, 299.50, -2.44, -6.88, 0.94, -0.12, -1.19, -0.84, 1.62, 9.67, 0, 3, 0, 2, -10
79601, 299.50, -2.63, -7.06, -0.50, 0.31, -0.56, -0.81, 1.54, 9.56, 0, 3, 0, 2, -10
79637, 299.50, -2.69, -7.19, -0.31, -0.56, -0.19, -0.62, 1.52, 9.57, 0, 3, 0, 2, -10
79676, 299.50, -2.69, -7.19, -1.19, 0.25, -0.25, -0.34, 1.31, 9.63, 0, 3, 0, 2, -10
79715, 299.50, -2.69, -7.13, -0.69, 1.12, 0.00, -0.04, 1.05, 9.47, 0, 3, 0, 2, -10
79754, 299.50, -2.81, -7.06, -2.06, 2.88, 0.37, 0.36, 1.00, 9.44, 0, 3, 0, 2, -10
79837, 299.50, -3.00, -6.94, -2.50, 1.94, 0.69, 1.55, 0.49, 9.42, 0, 3, 0, 2, -10
79875, 299.44, -3.00, -6.81, -2.44, -2.00, 2.00, 1.69, 0.36, 9.48, 0, 3, 0, 2, -10
79909, 299.31, -2.13, -6.56, -2.69, -3.56, 1.75, 1.47, 0.61, 9.23, 0, 3, 0, 2, -10
