Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
58442, 328.31, 7.19, -4.56, -1.12, -0.31, 0.37, 1.34, 0.75, 9.25, 0, 3, 1, 2, -10
58483, 328.75, 7.19, -4.56, 0.37, -0.12, 0.00, 1.34, 0.81, 9.53, 0, 3, 1, 2, -10
58520, 328.75, 7.19, -4.56, 0.00, 0.63, -0.06, 1.34, 0.74, 9.27, 0, 3, 1, 2, -10
58558, 329.25, 7.19, -4.56, -0.25, 0.19, 0.37, 1.36, 0.78, 9.45, 0, 3, 1, 2, -10
58598, 329.63, 7.19, -4.56, -0.19, 0.37, 0.06, 1.30, 0.76, 9.31, 0, 3, 1, 2, -10
58637, 329.94, 7.19, -4.56, -0.06, -0.25, 0.25, 1.28, 0.70, 9.41, 0, 3, 1, 2, -10
58674, 329.94, 7.19, -4.56, -0.25, 0.00, 0.31, 1.35, 0.80, 9.43, 0, 3, 1, 2, -10
58713, 330.44, 7.19, -4.56, 0.12, -0.19, -0.12, 1.23, 0.72, 9.23, 0, 3, 1, 2, -10
58749, 330.75, 7.19, -4.56, 0.25, 0.19, -0.31, 1.33, 0.74, 9.49, 0, 3, 1, 2, -10
58787, 331.06, 7.13, -4.56, -0.25, 0.88, -0.06, 1.28, 0.68, 9.17, 0, 3, 1, 2, -10
58823, 331.06, 7.13, -4.56, 0.25, -0.25, 0.00, 1.35, 0.77, 9.50, 0, 3, 1, 2, -10
58860, 331.44, 7.13, -4.56, -0.31, 0.00, -0.06, 1.32, 0.80, 9.34, 0, 3, 1, 2, -10
58897, 331.81, 7.13, -4.56, -0.37, -0.37, -0.06, 1.26, 0.72, 9.32, 0, 3, 1, 2, -10
58939, 332.19, 7.13, -4.56, 0.37, 1.19, 0.00, 1.32, 0.61, 9.57, 0, 3, 1, 2, -10
58975, 332.19, 7.06, -4.50, 0.50, 3.19, 0.12, 1.27, 0.90, 9.14, 0, 3, 1, 2, -10
59036, 332.63, 6.94, -4.56, 0.63, 1.31, -0.56, 1.26, 0.73, 9.10, 0, 3, 1, 2, -10
59073, 332.63, 7.00, -4.56, -0.50, -2.19, 0.00, 1.31, 0.78, 9.30, 0, 3, 1, 2, -10
59111, 332.88, 7.06, -4.56, 0.19, -2.38, -0.25, 1.30, 0.84, 9.62, 0, 3, 1, 2, -10
59150, 333.19, 7.13, -4.56, -0.50, -0.50, 0.06, 1.35, 0.77, 9.54, 0, 3, 1, 2, -10
59191, 333.25, 7.13, -4.56, 0.75, 0.81, -0.06, 1.29, 0.65, 9.10, 0, 3, 1, 2, -10
59227, 333.25, 7.13, -4.56, -0.94, 0.75, -0.06, 1.25, 0.67, 9.16, 0, 3, 1, 2, -10
59264, 333.38, 7.13, -4.56, 0.25, -1.12, -0.06, 1.03, 1.01, 9.75, 1, 3, 1, 2, -10
59301, 333.75, 7.19, -4.50, 1.00, -0.37, 0.00, 1.35, 0.49, 9.20, 1, 3, 1, 2, -10
59340, 333.94, 7.19, -4.50, -1.00, 1.25, 0.12, 1.33, 0.67, 9.28, 1, 3, 1, 2, -10
59376, 333.94, 7.13, -4.50, 0.12, 1.44, -0.12, 1.24, 0.74, 9.23, 1, 3, 1, 2, -10
59413, 334.13, 7.13, -4.50, 0.44, 0.12, -0.06, 1.28, 0.89, 9.38, 1, 3, 1, 2, -10
59453, 334.38, 7.13, -4.50, -0.94, -0.37, 0.31, 1.28, 0.66, 9.23, 1, 3, 1, 2, -10
59492, 334.63, 7.13, -4.50, -0.44, 0.00, 0.25, 1.32, 0.68, 9.29, 1, 3, 1, 2, -10
59528, 334.63, 7.13, -4.50, 0.25, 0.56, 0.19, 1.29, 0.76, 9.60, 1, 3, 1, 2, -10
59565, 334.88, 7.13, -4.50, -0.31, 1.37, -0.06, 1.27, 0.66, 9.08, 1, 3, 1, 2, -10
59602, 335.06, 7.13, -4.50, -0.31, -0.75, 0.06, 1.25, 0.75, 9.45, 1, 3, 1, 2, -10
59641, 335.31, 7.13, -4.50, 0.25, -0.19, -0.06, 1.25, 0.77, 9.35, 1, 3, 1, 2, -10
59681, 335.31, 7.13, -4.50, -0.12, -0.31, -0.06, 1.27, 0.75, 9.37, 1, 3, 1, 2, -10
59719, 335.44, 7.13, -4.50, -0.19, 0.63, 0.00, 1.33, 0.73, 9.23, 1, 3, 1, 2, -10
59755, 335.44, 7.13, -4.50, 0.37, 0.31, -0.19, 1.25, 0.77, 9.39, 1, 3, 1, 2, -10
59794, 335.69, 7.13, -4.50, 0.00, -0.50, -0.06, 1.33, 0.70, 9.35, 1, 3, 1, 2, -10
59830, 335.69, 7.13, -4.50, -0.31, 0.06, 0.00, 1.28, 0.67, 9.14, 1, 3, 1, 2, -10
59866, 336.13, 7.13, -4.50, 0.12, 0.00, -0.06, 1.26, 0.78, 9.53, 1, 3, 1, 2, -10
59906, 336.38, 7.13, -4.50, -0.19, 1.25, -0.06, 1.28, 0.71, 9.16, 1, 3, 1, 2, -10
59969, 336.44, 7.13, -4.50, 0.00, -0.31, 0.00, 1.30, 0.75, 9.38, 1, 3, 1, 2, -10
60006, 336.56, 7.13, -4.50, -0.50, -0.12, -0.12, 1.32, 0.68, 9.22, 1, 3, 1, 2, -10
60045, 336.81, 7.19, -4.50, -0.06, -0.25, -0.12, 1.28, 0.73, 9.43, 1, 3, 1, 2, -10
60081, 336.81, 7.19, -4.50, -0.25, 0.63, -0.06, 1.28, 0.68, 9.23, 1, 3, 1, 2, -10
60118, 336.94, 7.19, -4.50, -0.06, -0.63, 0.06, 1.25, 0.79, 9.34, 1, 3, 1, 2, -10
60157, 337.25, 7.19, -4.50, -0.50, -0.25, 0.19, 1.29, 0.76, 9.26, 1, 3, 1, 2, -10
60195, 337.44, 7.19, -4.50, -0.56, -0.37, 0.06, 1.30, 0.77, 9.46, 1, 3, 1, 2, -10
60232, 337.44, 7.19, -4.50, -0.12, -0.12, -0.44, 1.28, 0.73, 9.43, 1, 3, 1, 2, -10
60268, 337.50, 7.25, -4.50, 0.12, 0.19, -0.56, 1.32, 0.67, 9.34, 1, 3, 1, 2, -10
60306, 337.69, 7.25, -4.50, 0.06, 0.19, -0.25, 1.28, 0.77, 9.29, 1, 3, 1, 2, -10
60345, 338.00, 7.25, -4.50, -0.12, 0.12, 0.00, 1.31, 0.77, 9.40, 1, 3, 1, 2, -10
60386, 338.00, 7.25, -4.50, 0.06, 0.06, -0.12, 1.29, 0.68, 9.31, 1, 3, 1, 2, -10
60424, 338.06, 7.25, -4.50, -0.31, 0.12, 0.12, 1.34, 0.72, 9.31, 1, 3, 1, 2, -10
60478, 338.06, 7.25, -4.50, 0.31, -0.31, 0.00, 1.25, 0.73, 9.46, 1, 3, 1, 2, -10
60517, 338.38, 7.25, -4.50, -0.19, 0.25, -0.06, 1.28, 0.73, 9.29, 1, 3, 1, 2, -10
60557, 338.56, 7.25, -4.50, -0.12, 0.19, -0.12, 1.27, 0.71, 9.31, 1, 3, 1, 2, -10
60595, 338.69, 7.25, -4.50, -0.25, 0.75, 0.00, 1.31, 0.73, 9.28, 1, 3, 1, 2, -10
60632, 338.69, 7.25, -4.50, 0.00, -0.31, 0.06, 1.30, 0.78, 9.44, 1, 3, 1, 2, -10
60669, 338.81, 7.25, -4.50, -0.31, 0.19, -0.19, 1.29, 0.69, 9.28, 1, 3, 1, 2, -10
60704, 338.81, 7.25, -4.50, -0.31, 0.06, -0.12, 1.32, 0.70, 9.25, 2, 3, 1, 2, -10
60739, 338.81, 7.25, -4.50, 0.06, -0.19, 0.06, 1.29, 0.75, 9.50, 2, 3, 1, 2, -10
60774, 338.94, 7.19, -4.50, 0.06, 0.63, -0.06, 1.32, 0.74, 9.29, 2, 3, 1, 2, -10
60809, 339.13, 7.19, -4.50, 0.00, -0.31, -0.12, 1.28, 0.73, 9.35, 2, 3, 1, 2, -10
60843, 339.31, 7.19, -4.50, -0.06, 0.50, 0.06, 1.27, 0.74, 9.35, 2, 3, 1, 2, -10
60910, 339.50, 7.19, -4.50, -0.12, 0.06, 0.06, 1.31, 0.78, 9.49, 2, 3, 1, 2, -10
60949, 339.50, 7.19, -4.50, 0.00, 0.44, 0.12, 1.29, 0.67, 9.22, 2, 3, 1, 2, -10
60985, 339.50, 7.19, -4.50, -0.19, 0.06, 0.12, 1.33, 0.77, 9.37, 2, 3, 1, 2, -10
61021, 339.56, 7.19, -4.50, -0.19, 0.56, 0.00, 1.24, 0.67, 9.33, 2, 3, 1, 2, -10
61060, 339.75, 7.19, -4.50, -0.06, 0.19, 0.25, 1.29, 0.73, 9.37, 2, 3, 1, 2, -10
61097, 339.94, 7.19, -4.50, -0.75, -0.25, 0.19, 1.33, 0.71, 9.29, 2, 3, 1, 2, -10
61135, 339.94, 7.19, -4.50, 0.19, -0.31, -0.12, 1.29, 0.82, 9.31, 2, 3, 1, 2, -10
61172, 339.94, 7.19, -4.50, 0.12, -0.06, -0.25, 1.27, 0.77, 9.51, 2, 3, 1, 2, -10
61210, 340.06, 7.19, -4.50, 0.25, 1.00, -0.12, 1.34, 0.68, 9.15, 2, 3, 1, 2, -10
61249, 340.19, 7.19, -4.50, -0.25, -0.19, 0.00, 1.34, 0.72, 9.40, 2, 3, 1, 2, -10
61285, 340.19, 7.19, -4.50, -0.25, 0.00, 0.06, 1.30, 0.73, 9.30, 2, 3, 1, 2, -10
61322, 340.25, 7.19, -4.50, 0.00, -0.75, 0.12, 1.27, 0.60, 9.27, 2, 3, 1, 2, -10
61362, 340.31, 7.19, -4.50, 0.06, 0.69, 0.19, 1.24, 0.66, 9.39, 2, 3, 1, 2, -10
61401, 340.38, 7.13, -4.50, 0.50, 1.12, -0.56, 0.99, 0.80, 9.30, 2, 3, 1, 2, -10
61436, 340.38, 7.13, -4.50, 1.56, 0.81, -1.69, 1.02, 0.87, 9.72, 2, 3, 1, 2, -10
61473, 340.44, 7.06, -4.56, 1.44, 1.75, -1.81, 0.86, 0.96, 9.32, 2, 3, 1, 2, -10
61512, 340.44, 7.00, -4.56, 0.06, 0.37, -0.44, 1.18, 1.10, 9.27, 2, 3, 1, 2, -10
61551, 340.63, 7.00, -4.56, 0.50, -0.31, -0.37, 1.24, 1.13, 9.29, 2, 3, 1, 2, -10
61587, 340.63, 7.06, -4.63, -1.25, -1.00, 0.44, 1.32, 0.79, 9.35, 2, 3, 1, 2, -10
61626, 340.63, 7.13, -4.56, -1.19, -0.69, 1.06, 1.23, 0.73, 9.36, 2, 3, 1, 2, -10
61663, 340.56, 7.13, -4.50, -1.00, -0.37, 0.63, 1.34, 0.45, 9.36, 2, 3, 1, 2, -10
61702, 340.56, 7.19, -4.38, 0.31, 0.12, 0.12, 1.31, 0.40, 9.49, 2, 3, 1, 2, -10
61737, 340.56, 7.19, -4.31, 0.25, 0.75, -0.44, 1.31, 0.55, 9.30, 2, 3, 1, 2, -10
61774, 340.63, 7.19, -4.31, 0.31, 0.25, -0.56, 1.30, 0.85, 9.44, 2, 3, 1, 2, -10
61837, 340.63, 7.25, -4.38, -0.31, 0.37, 0.00, 1.32, 0.98, 9.35, 2, 3, 1, 2, -10
61876, 340.63, 7.25, -4.38, -0.56, 0.31, 0.44, 1.27, 0.91, 9.33, 3, 3, 1, 2, -10
61914, 340.75, 7.25, -4.38, -0.56, 0.12, 0.50, 1.31, 0.68, 9.36, 3, 3, 1, 2, -10
61954, 340.88, 7.25, -4.38, -0.44, 0.50, 0.19, 1.26, 0.61, 9.33, 3, 3, 1, 2, -10
61989, 340.88, 7.31, -4.38, -0.19, 0.50, -0.12, 1.24, 0.63, 9.31, 3, 3, 1, 2, -10
62026, 341.00, 7.25, -4.38, 0.44, 0.37, -0.50, 1.31, 0.74, 9.40, 3, 3, 1, 2, -10
62064, 341.00, 7.25, -4.38, 0.00, 0.81, -0.19, 1.31, 0.70, 9.26, 3, 3, 1, 2, -10
62105, 341.00, 7.25, -4.38, -0.19, 0.19, 0.19, 1.28, 0.83, 9.36, 3, 3, 1, 2, -10
62141, 341.00, 7.25, -4.38, -0.06, -0.06, 0.12, 1.27, 0.82, 9.47, 3, 3, 1, 2, -10
62177, 340.88, 7.25, -4.38, -0.63, 0.69, 0.31, 1.28, 0.66, 9.25, 3, 3, 1, 2, -10
62216, 340.94, 7.25, -4.38, -0.50, 0.00, 0.50, 1.24, 0.83, 9.50, 3, 3, 1, 2, -10
62255, 341.13, 7.25, -4.38, -0.31, 0.88, -0.12, 1.25, 0.74, 9.33, 2, 3, 1, 2, -10
62290, 341.13, 7.25, -4.38, 0.12, -0.25, -0.19, 1.23, 0.76, 9.33, 2, 3, 1, 2, -10
62329, 341.25, 7.31, -4.38, -0.44, -0.19, 0.00, 1.27, 0.75, 9.37, 2, 3, 1, 2, -10
62367, 341.31, 7.31, -4.38, -0.44, 0.56, 0.06, 1.19, 0.75, 9.40, 2, 3, 1, 2, -10
62405, 341.19, 7.31, -4.38, -0.19, -0.19, 0.25, 1.19, 0.79, 9.39, 2, 3, 1, 2, -10
62442, 341.19, 7.31, -4.38, -0.19, 0.25, -0.06, 1.18, 0.75, 9.27, 2, 3, 1, 2, -10
62478, 341.31, 7.31, -4.38, 0.12, -0.06, -0.19, 1.22, 0.72, 9.56, 2, 3, 1, 2, -10
62517, 341.31, 7.31, -4.38, -0.12, 0.56, -0.06, 1.31, 0.71, 9.39, 2, 3, 1, 2, -10
62557, 341.31, 7.25, -4.38, 0.44, 0.12, -0.44, 1.35, 0.75, 9.50, 2, 3, 1, 2, -10
62592, 341.31, 7.25, -4.38, -0.56, 0.69, 0.12, 1.27, 0.64, 9.04, 2, 3, 1, 2, -10
62628, 341.31, 7.25, -4.38, -0.69, 0.12, 0.19, 1.36, 0.86, 9.32, 2, 3, 1, 2, -10
62680, 341.56, 7.31, -4.38, -0.37, -0.25, -0.19, 1.38, 0.75, 9.39, 2, 3, 1, 2, -10
62717, 341.56, 7.31, -4.38, -0.44, 0.50, 0.19, 1.30, 0.70, 9.36, 2, 3, 1, 2, -10
62780, 341.38, 7.31, -4.38, 0.06, 0.44, 0.37, 1.22, 0.71, 9.17, 2, 3, 1, 2, -10
62818, 341.38, 7.31, -4.38, -0.25, 0.50, 0.25, 1.22, 0.90, 9.34, 2, 3, 1, 2, -10
62859, 341.31, 7.31, -4.38, -0.63, -0.12, -0.06, 1.25, 0.81, 9.36, 2, 3, 1, 2, -10
62897, 341.31, 7.31, -4.38, 0.06, -0.12, 0.06, 1.23, 0.70, 9.50, 2, 3, 1, 2, -10
62936, 341.44, 7.31, -4.38, 0.06, 0.50, -0.12, 1.29, 0.72, 9.43, 2, 3, 1, 2, -10
62973, 341.44, 7.31, -4.38, -0.12, -0.06, 0.31, 1.23, 0.65, 9.07, 2, 3, 1, 2, -10
63010, 341.44, 7.31, -4.44, -1.75, 1.50, 0.50, 1.17, 0.72, 9.16, 2, 3, 1, 2, -10
63048, 341.44, 7.25, -4.38, 1.25, 0.06, -0.50, 1.40, 0.88, 9.51, 2, 3, 1, 2, -10
63090, 341.56, 7.25, -4.38, -0.81, -0.06, 0.31, 1.34, 0.74, 9.47, 2, 3, 1, 2, -10
63130, 341.63, 7.25, -4.38, 0.19, 0.00, 0.00, 1.32, 0.81, 9.16, 2, 3, 1, 2, -10
63170, 341.63, 7.31, -4.38, -6.13, 1.56, 0.81, 1.19, 0.24, 8.47, 2, 3, 1, 2, -10
63207, 341.69, 7.31, -4.44, 2.50, -1.25, -1.12, 1.79, 1.08, 9.89, 2, 3, 1, 2, -10
63244, 341.69, 7.38, -4.38, -0.56, -2.00, -1.19, 1.70, 0.47, 9.10, 2, 3, 1, 2, -10
63282, 341.81, 7.44, -4.38, -1.50, -3.19, -0.12, 1.58, 0.36, 9.34, 2, 3, 1, 2, -10
63323, 341.94, 7.50, -4.31, -2.31, 0.81, 0.12, 1.56, 0.53, 8.94, 2, 3, 1, 2, -10
63362, 342.00, 7.50, -4.31, -1.06, 0.56, -0.37, 1.62, 0.61, 9.44, 2, 3, 1, 2, -10
63398, 342.00, 7.50, -4.25, -0.12, 1.06, -0.44, 1.57, 0.56, 9.21, 2, 3, 1, 2, -10
63437, 342.19, 7.63, -4.25, 1.19, 0.00, -1.37, 1.75, 0.80, 9.58, 2, 3, 1, 2, -10
63475, 342.25, 7.69, -4.25, -1.69, -0.06, -0.63, 1.28, 0.37, 9.12, 2, 3, 1, 2, -10
63513, 342.25, 7.69, -4.25, 0.69, -0.37, -1.00, 1.50, 0.79, 9.07, 2, 3, 1, 2, -10
63553, 342.31, 7.69, -4.25, 3.63, 1.06, -2.13, 1.77, 1.26, 9.93, 2, 3, 1, 2, -10
63592, 342.56, 7.63, -4.25, -1.56, 0.69, -1.63, 1.40, 0.43, 8.84, 2, 3, 1, 2, -10
63632, 342.69, 7.69, -4.25, 0.69, -3.13, -1.56, 1.59, 0.86, 9.55, 2, 3, 1, 2, -10
63672, 342.75, 7.75, -4.25, -0.12, -0.69, -1.44, 1.79, 0.78, 9.87, 2, 3, 1, 2, -10
63736, 342.88, 7.75, -4.19, -0.12, 2.06, -1.88, 1.61, 0.62, 9.55, 2, 3, 1, 2, -10
63774, 342.94, 7.69, -4.19, 0.06, 1.37, -1.44, 1.27, 0.53, 8.99, 2, 3, 1, 2, -10
63814, 343.13, 7.69, -4.25, -2.13, -0.19, -1.44, 1.45, 1.01, 8.84, 2, 3, 1, 2, -10
63852, 343.19, 7.69, -4.19, -8.81, 1.63, -0.12, 1.17, -0.14, 7.71, 2, 3, 1, 2, -10
63893, 343.44, 7.63, -4.25, 4.50, 0.12, -3.25, 1.69, 0.90, 9.73, 2, 3, 1, 2, -10
63933, 343.69, 7.63, -4.19, -2.00, 2.00, -2.13, 1.57, 0.60, 8.99, 2, 3, 1, 2, -10
63973, 343.88, 7.63, -4.19, -0.19, -0.63, -2.31, 1.61, 0.62, 9.28, 2, 3, 1, 2, -10
64010, 344.00, 7.75, -4.19, -0.31, -1.31, -2.19, 1.62, 0.66, 9.42, 2, 3, 1, 2, -10
64047, 344.13, 7.88, -4.19, -0.50, -0.06, -2.56, 1.63, 0.61, 9.33, 2, 3, 1, 2, -10
64088, 344.19, 7.94, -4.19, -0.12, 0.81, -2.94, 1.60, 0.69, 9.32, 2, 3, 1, 2, -10
64125, 344.31, 7.94, -4.19, -0.44, 0.12, -2.69, 1.66, 0.69, 9.28, 2, 3, 1, 2, -10
64162, 344.38, 8.06, -4.19, -0.88, -0.69, -2.63, 1.66, 0.63, 9.26, 2, 3, 1, 2, -10
64200, 344.50, 8.13, -4.13, -0.56, -0.75, -2.75, 1.70, 0.60, 9.27, 2, 3, 1, 2, -10
64237, 344.63, 8.25, -4.13, -0.25, -0.12, -3.00, 1.69, 0.67, 9.43, 2, 3, 1, 2, -10
64276, 344.81, 8.25, -4.13, -0.44, 0.88, -3.38, 1.67, 0.60, 9.11, 2, 3, 1, 2, -10
64316, 344.94, 8.31, -4.13, 0.00, -0.31, -3.50, 1.69, 0.70, 9.39, 2, 3, 1, 2, -10
64354, 345.13, 8.38, -4.19, -0.31, -0.37, -3.50, 1.74, 0.66, 9.37, 2, 3, 1, 2, -10
64394, 345.25, 8.50, -4.13, -1.12, -0.50, -3.38, 1.78, 0.60, 9.25, 2, 3, 1, 2, -10
64432, 345.38, 8.56, -4.13, -0.56, -0.06, -3.63, 1.78, 0.60, 9.28, 2, 3, 1, 2, -10
64468, 345.50, 8.63, -4.13, -0.56, 0.00, -3.81, 1.79, 0.59, 9.23, 2, 3, 1, 2, -10
64505, 345.63, 8.69, -4.13, -0.63, -0.19, -3.94, 1.77, 0.61, 9.29, 2, 3, 1, 2, -10
64547, 345.81, 8.75, -4.06, -0.75, -0.37, -4.06, 1.82, 0.64, 9.33, 2, 3, 1, 2, -10
64584, 345.94, 8.88, -4.06, -0.19, 0.06, -4.13, 1.86, 0.67, 9.30, 1, 3, 1, 2, -10
64619, 346.13, 8.94, -4.06, -0.94, 0.19, -4.38, 1.89, 0.62, 9.25, 1, 3, 1, 2, -10
64681, 346.38, 9.13, -4.06, -0.81, 0.00, -4.38, 1.94, 0.65, 9.20, 1, 3, 1, 2, -10
64716, 346.50, 9.25, -4.06, -1.12, -0.06, -4.50, 2.00, 0.60, 9.24, 1, 3, 1, 2, -10
64752, 346.69, 9.44, -4.06, -0.56, -0.19, -4.88, 2.02, 0.57, 9.25, 1, 3, 1, 2, -10
64790, 346.81, 9.63, -4.06, -1.06, -0.19, -4.69, 2.10, 0.59, 9.09, 1, 3, 1, 2, -10
64828, 347.00, 9.75, -4.13, -0.37, -0.37, -4.81, 2.14, 0.64, 9.19, 1, 3, 1, 2, -10
64864, 347.13, 9.94, -4.13, -0.63, -0.44, -4.63, 2.13, 0.62, 9.22, 1, 3, 1, 2, -10
64901, 347.31, 10.13, -4.13, -0.37, -0.63, -4.56, 2.17, 0.76, 9.23, 1, 3, 1, 2, -10
64953, 347.56, 10.44, -4.25, -0.25, -0.06, -4.63, 2.24, 0.81, 9.12, 1, 3, 1, 2, -10
64990, 347.69, 10.63, -4.31, -0.44, -0.56, -4.25, 2.34, 0.82, 9.19, 1, 3, 1, 2, -10
65030, 347.81, 10.88, -4.38, -1.00, -0.06, -3.94, 2.38, 0.81, 9.16, 1, 3, 1, 2, -10
65067, 348.00, 11.19, -4.44, -0.56, 0.12, -3.88, 2.48, 0.84, 9.11, 1, 3, 1, 2, -10
65102, 348.13, 11.44, -4.56, -0.81, -1.00, -3.50, 2.54, 0.91, 9.52, 1, 3, 1, 2, -10
65140, 348.19, 11.50, -4.56, -0.50, 0.31, -3.31, 2.41, 0.96, 8.98, 1, 3, 1, 2, -10
65179, 348.88, 11.50, -4.56, -0.12, -0.94, -3.00, 2.43, 1.00, 9.24, 0, 3, 1, 2, -10
65215, 349.50, 11.69, -4.63, -0.12, 0.19, -3.13, 2.53, 0.92, 9.27, 0, 3, 1, 2, -10
65254, 349.63, 11.94, -4.75, 0.00, 0.31, -2.50, 2.56, 0.84, 9.16, 0, 3, 1, 2, -10
65291, 350.19, 12.19, -4.75, -1.25, -0.37, -2.38, 2.60, 0.72, 9.12, 0, 3, 1, 2, -10
65330, 350.75, 12.44, -4.75, -0.94, -0.31, -1.69, 2.65, 0.70, 9.16, 0, 3, 1, 2, -10
65369, 351.19, 12.69, -4.69, -1.25, -0.75, -1.25, 2.63, 0.79, 9.10, 0, 3, 1, 2, -10
65404, 351.25, 12.94, -4.69, -1.81, -0.69, -1.50, 2.57, 0.70, 9.18, 0, 3, 1, 2, -10
65441, 351.94, 13.00, -4.63, -1.19, 0.00, -1.81, 2.48, 0.63, 8.85, 0, 3, 1, 2, -10
65481, 352.44, 13.00, -4.63, -0.63, -0.37, -2.19, 2.59, 0.62, 9.16, 0, 3, 1, 2, -10
65518, 352.81, 13.06, -4.63, -0.56, 0.31, -2.31, 2.61, 0.61, 9.13, 0, 3, 1, 2, -10
65554, 352.94, 13.19, -4.56, -0.25, 0.12, -2.44, 2.63, 0.59, 9.13, 0, 3, 1, 2, -10
65617, 353.44, 13.44, -4.50, 0.12, -0.75, -2.00, 2.55, 0.50, 9.09, 0, 3, 1, 2, -10
65653, 353.50, 13.63, -4.50, -0.06, -0.19, -1.75, 2.65, 0.65, 9.24, 0, 3, 1, 2, -10
65692, 353.69, 13.69, -4.50, -0.31, 0.69, -1.75, 2.68, 0.70, 9.06, 0, 3, 1, 2, -10
65732, 353.94, 13.81, -4.50, 0.12, -0.25, -1.69, 2.73, 0.79, 9.15, 0, 3, 1, 2, -10
65771, 354.06, 13.94, -4.56, 0.37, 0.31, -1.25, 2.68, 0.84, 9.04, 0, 3, 1, 2, -10
65808, 354.13, 14.13, -4.63, 0.37, -0.25, -1.31, 2.67, 0.89, 9.11, 0, 3, 1, 2, -10
65844, 354.13, 14.19, -4.69, 0.00, 0.19, -1.06, 2.76, 0.86, 9.16, 1, 3, 1, 2, -10
65883, 354.25, 14.31, -4.69, 0.00, 0.25, -0.94, 2.76, 0.77, 9.10, 1, 3, 1, 2, -10
65922, 354.25, 14.44, -4.69, 0.00, 0.44, -0.69, 2.81, 0.80, 9.08, 2, 3, 1, 2, -10
65961, 354.25, 14.56, -4.69, -0.06, 0.50, -0.81, 2.83, 0.75, 8.97, 2, 3, 1, 2, -10
65998, 354.19, 14.69, -4.75, 0.06, 0.06, -0.69, 2.76, 0.81, 9.09, 2, 3, 1, 2, -10
66035, 353.94, 14.75, -4.75, 0.06, 0.00, -0.50, 2.81, 0.76, 8.98, 2, 3, 1, 2, -10
66073, 353.69, 14.88, -4.75, 0.50, -0.06, -0.75, 2.84, 0.76, 9.24, 2, 3, 1, 2, -10
66110, 353.69, 14.94, -4.75, 0.25, 0.12, -0.56, 3.01, 0.89, 9.39, 2, 3, 1, 2, -10
66146, 353.38, 14.94, -4.75, -0.31, 1.06, -0.12, 2.91, 0.73, 9.09, 2, 3, 1, 2, -10
66186, 353.38, 15.06, -4.75, 0.06, 0.75, 0.56, 2.96, 0.76, 9.03, 2, 3, 1, 2, -10
66224, 353.38, 15.25, -4.75, -0.06, 0.25, 0.63, 3.00, 0.86, 9.09, 2, 3, 1, 2, -10
66260, 353.38, 15.38, -4.81, -0.12, -0.06, 0.19, 2.95, 0.90, 9.05, 2, 3, 1, 2, -10
66296, 353.19, 15.50, -4.81, 0.56, -0.06, -0.06, 2.87, 0.94, 8.98, 2, 3, 1, 2, -10
66335, 353.00, 15.63, -4.88, 0.25, -0.50, 0.19, 2.87, 0.87, 9.00, 2, 3, 1, 2, -10
66374, 352.94, 15.69, -4.88, -0.12, -0.06, 0.50, 2.84, 0.77, 8.93, 2, 3, 1, 2, -10
66410, 352.88, 15.75, -4.88, -0.50, -0.81, 0.81, 2.83, 0.58, 9.06, 2, 3, 1, 2, -10
66451, 352.63, 15.88, -4.81, -0.19, -0.12, 0.81, 2.84, 0.63, 9.05, 2, 3, 1, 2, -10
66487, 352.50, 15.88, -4.75, 0.44, -0.19, 0.31, 2.79, 0.68, 9.11, 2, 3, 1, 2, -10
66549, 352.44, 15.94, -4.75, -0.19, -0.75, 0.56, 2.64, 0.77, 9.51, 2, 3, 1, 2, -10
66586, 352.25, 16.00, -4.75, -0.69, -0.37, 1.00, 2.53, 0.78, 9.23, 2, 3, 1, 2, -10
66625, 352.19, 15.94, -4.75, 0.37, 0.19, 1.19, 2.79, 0.95, 9.09, 2, 3, 1, 2, -10
66660, 352.19, 15.94, -4.75, 0.69, 2.31, 0.50, 2.76, 0.93, 9.34, 2, 3, 1, 2, -10
66698, 352.06, 15.81, -4.75, -0.56, 3.50, 0.56, 2.56, 0.62, 9.01, 2, 3, 1, 2, -10
66736, 351.94, 15.75, -4.75, 0.44, 2.13, 0.88, 2.64, 0.69, 8.98, 2, 3, 1, 2, -10
66775, 351.88, 15.69, -4.75, 0.19, 0.50, 0.94, 2.60, 0.56, 9.00, 2, 3, 1, 2, -10
66810, 351.88, 15.69, -4.69, -0.31, 0.25, 0.81, 2.55, 0.61, 9.04, 2, 3, 1, 2, -10
66848, 351.81, 15.69, -4.69, -0.50, 0.69, 0.81, 2.54, 0.79, 9.17, 2, 3, 1, 2, -10
66886, 351.81, 15.63, -4.69, -0.31, 2.00, 0.88, 2.49, 0.76, 8.85, 2, 3, 1, 2, -10
66925, 351.81, 15.56, -4.69, 0.31, 1.50, 0.75, 2.48, 0.85, 8.89, 3, 3, 1, 2, -10
66961, 351.75, 15.56, -4.69, -0.06, 0.37, 0.81, 2.50, 0.84, 9.16, 3, 3, 1, 2, -10
66999, 352.00, 15.50, -4.69, 0.06, 0.81, 0.81, 2.53, 0.65, 9.05, 3, 3, 1, 2, -10
67038, 352.00, 15.50, -4.63, -0.75, 0.75, 1.06, 2.54, 0.56, 9.11, 3, 3, 1, 2, -10
